scenario_id,line_id,from_bus,to_bus,length_km,p_from_mw,q_from_mvar,p_to_mw,q_to_mvar,loading_percent
64,4,5,6,1.0,91.50283848425701,-3.1236083474631826,-90.4215111760926,-6.805628498176922,63.70307041502786
64,5,6,7,1.0,-25.02321573678336,-25.462195862274612,25.115514702687904,12.589138332900847,15.0480604482923
64,6,7,1,1.0,-199.99999999998946,-40.17217826336487,199.99999999998943,68.06795754071513,84.50632813583596
64,7,7,8,1.0,174.88448529712358,27.583039930527043,-163.78621852181016,2.0695611351355687,74.22815629982034
64,8,8,3,1.0,88.59493910202605,-52.08650989157924,-87.3249444035021,48.566298456494145,46.57266869376737
65,0,0,3,1.0,-98.08681061486182,74.98610345920815,98.0868106148618,-66.20559509713982,49.38653764513671
65,1,3,4,1.0,-49.64851832678503,37.754488624889,50.47958564471628,-47.2848560290997,29.885771733818906
65,2,4,5,1.0,-150.4795856447163,7.2848560290996005,161.01719228930114,5.771981389056926,108.52337393631726
65,3,2,5,1.0,216.96722862529236,31.441859488706896,-216.9672286252924,-3.2767253569946746,73.07786473302642
65,4,5,6,1.0,55.95003633599142,-2.4952560320629154,-55.56250056116918,-14.42967720182595,39.180464867545815
65,5,6,7,1.0,-34.43749943883091,-15.57032279817407,34.54953553132723,2.1638967021741777,15.47702992383673
65,6,7,1,1.0,-191.67838579755667,-9.911241963177503,191.67838579755667,33.57883035699034,77.83895315853118
65,7,7,8,1.0,157.12885026622936,7.747345261004071,-148.83899022587192,5.778339328703666,63.90684178091506
65,8,8,3,1.0,48.83899022587187,-40.77833932870415,-48.43829228807662,28.451106472250615,27.297965865361274
66,0,0,3,1.0,-78.91685618170673,69.00109080881998,78.91685618170672,-62.671414872711125,41.93141203901643
66,1,3,4,1.0,-56.77830230215882,45.142330740301574,57.87723987902688,-53.231706697250374,34.06391025195639
66,2,4,5,1.0,-157.8772398790269,13.231706697250324,169.6496895309756,5.446277659723322,114.85210560536368
66,3,2,5,1.0,284.80726330043836,49.46845221770678,-284.80726330043836,-0.5009414915153059,96.35715103111568
66,4,5,6,1.0,115.15757376946269,-4.945336168207696,-113.52856620622772,-1.2954618717000628,77.99285405282322
66,5,6,7,1.0,23.528566206227786,-28.70453812830022,-23.436799987247813,15.16586434114782,15.25643762236606
66,6,7,1,1.0,-104.26908513829311,-16.683956329189947,104.26908513829311,23.834020484201154,42.783366203267
66,7,7,8,1.0,127.70588512554104,1.5180919880415686,-122.26284411848799,-2.5991489600815143,51.9717828199582
66,8,8,3,1.0,22.262844118488044,-32.40085103991777,-22.138553879547942,17.529084132408343,16.707151038966398
67,0,0,3,1.0,-170.6919210922417,128.31652168749088,170.6919210922417,-102.05042536894832,85.41743303484213
67,1,3,4,1.0,-62.53511030708616,51.6418217726997,63.97227253982661,-56.94387891932178,38.58374443603154
67,2,4,5,1.0,-196.47945182651404,33.99188764619198,216.72200418066998,23.380188403164652,150.21034790076686
67,3,2,5,1.0,299.9999999999988,83.04755512327179,-299.99999999999886,-26.26597382586779,103.76088773497474
67,4,5,6,1.0,83.27799581930951,2.8857854227091195,-82.37582077883441,-14.412678893357832,58.81957586980269
67,5,6,7,1.0,-25.777856617694496,-29.382522370811095,25.889434579674226,16.66033553923372,16.495420951245652
67,6,7,1,1.0,-199.99999999999966,-37.26990278749869,199.99999999999966,64.90262172960904,84.106932230228
67,7,7,8,1.0,174.11056542031784,20.60956724826864,-163.33108428507043,7.015895063253424,72.97475619078068
67,8,8,3,1.0,109.89398292897809,-50.34131435715172,-108.15681078514862,50.40860359624936,53.9563447552055
68,0,0,3,1.0,-142.57808392400528,208.1985180576362,142.57808392400528,-171.52164148601835,100.93572841117127
68,1,3,4,1.0,-142.57808391629013,171.5216414838506,153.8718528029589,-121.00605461646992,104.54535578301471
68,2,4,5,1.0,-253.87185277499083,81.00605462543048,304.44453807565344,114.2923196519095,237.2001508712764
68,3,2,5,1.0,299.9999999986944,167.82105138500867,-299.9999999986944,-98.57700288671748,114.58325710891239
68,4,5,6,1.0,-4.444538110322631,-15.715316760905795,4.45403083247363,-1.9987968641540905,11.852161849216113
68,5,6,7,1.0,-94.45403083211087,-28.001203135822145,95.38308713012032,22.67855918223963,42.51986644421199
68,6,7,1,1.0,-199.9999999999286,-55.751271384425664,199.99999999992863,85.29868771286876,86.972056317425
68,7,7,8,1.0,104.61691286959982,33.07271220221689,-99.9999999998449,-34.99999999998833,49.52157901860159
69,0,0,3,1.0,-162.30536473414955,153.6225409311885,162.30536473414955,-124.85542102509186,89.39164748779555
69,1,3,4,1.0,-99.89982811126309,74.21156588708305,103.24391488271755,-68.60898301169175,57.56222466382263
69,2,4,5,1.0,-190.6522451221957,21.56431850647367,210.39465116437697,34.630105709840976,148.49137416336765
69,3,2,5,1.0,299.99999999996686,91.76095665148277,-299.9999999999669,-34.08679377645559,104.57324555097121
69,4,5,6,1.0,89.6053488349942,-0.5433119332168346,-88.5630877398609,-9.665780306463724,62.76133650429748
69,5,6,7,1.0,2.0551185404724457,-25.460403552694878,-2.0212110351309027,12.20366709228766,10.796796331192182
69,6,7,1,1.0,-199.999999999979,-47.71916349915832,199.99999999997897,76.36380797989722,85.63310683998957
69,7,7,8,1.0,202.02121103464196,35.51549640703881,-187.00877595493668,14.27805237405089,86.06890197920968
69,8,8,3,1.0,63.27049947891206,-57.365998623126664,-62.405536622504755,50.643855137962184,39.19272263773202
70,0,0,3,1.0,-194.13933273630798,156.9670603949346,194.13933273630795,-121.06570698188285,99.8628968651122
70,1,3,4,1.0,-114.33819910941826,81.76112265065376,118.56608346086614,-71.34464760212381,64.4373857660968
70,2,4,5,1.0,-192.74719912058433,23.257287358537333,213.08695707788561,35.676410564626295,150.67876162495563
70,3,2,5,1.0,299.9999999999723,94.81811779928245,-299.9999999999723,-36.809699177975006,104.8758395347036
70,4,5,6,1.0,86.91304292158023,1.1332886134858455,-85.92402286225456,-11.689876713213934,61.31278122991893
70,5,6,7,1.0,7.992344005639742,-31.199446967667868,-7.9284879923065334,18.237530133423615,13.663243276362422
70,6,7,1,1.0,-199.99999999998576,-46.96355378949183,199.9999999999858,75.5289419605371,85.51455649062042
70,7,7,8,1.0,207.9284879920096,28.726023656183287,-192.31013102887508,23.73169353725355,87.5421503124572
70,8,8,3,1.0,80.81901055565321,-44.941546227076216,-79.80113362651699,39.304584331183264,41.77853280727179
71,0,0,3,1.0,-112.49656007721165,85.47193066604086,112.49656007721164,-73.9744367365128,56.51325785829155
71,1,3,4,1.0,-60.1149586319889,44.265754038541814,61.28676191887553,-51.73453869039457,35.003869461841184
71,2,4,5,1.0,-161.2867619188756,11.734538690394448,173.69742332267333,9.936397417773094,117.67220777464085
71,3,2,5,1.0,243.83109248661225,42.19697725983154,-243.83109248661222,-6.313743939725754,82.48514112188826
71,4,5,6,1.0,70.13366916393858,-3.6226534780470487,-69.52599075921319,-11.278794839080854,48.25329372991716
71,5,6,7,1.0,-20.474009240786888,-18.721205160919194,20.523851335898403,4.88006172079736,11.403606234903497
71,6,7,1,1.0,-182.21897983259282,-15.149935564547334,182.21897983259282,36.74621095896721,74.35486871060579
71,7,7,8,1.0,161.69512849669468,10.269873843749785,-152.8402390766834,6.351615541616567,66.06220495785531
71,8,8,3,1.0,52.84023907668342,-41.35161554161671,-52.381601445222685,29.708682697970893,28.976483344692983
72,0,0,3,1.0,-178.0028381217984,162.88484147897543,178.0028381217984,-129.35214786826086,96.51236767423784
72,1,3,4,1.0,-77.38127902599575,86.22183163406893,80.36526748825726,-82.19399470944244,54.85645073503763
72,2,4,5,1.0,-203.67447004429062,25.517638432167665,227.50631731288536,49.35861843149178,163.25664412384185
72,3,2,5,1.0,299.9999999997261,99.35830583557859,-299.99999999972607,-40.83327109370428,105.34181028039158
72,4,5,6,1.0,72.49368268120557,-8.525347336358742,-71.81217528921027,-4.743797294378673,50.793268871020956
72,5,6,7,1.0,5.609013312966396,-24.250328971147216,-5.577228972896853,10.862582399537557,10.469536081442149
72,6,7,1,1.0,-199.99999999990035,-42.878023350873875,199.99999999990035,71.03143919738096,84.89566806796287
72,7,7,8,1.0,205.57722897106342,32.01544095200421,-190.28057362993027,18.844085940721314,86.75804161872401
72,8,8,3,1.0,102.14497337552267,-44.339288947328285,-100.62155909405458,43.130316234147756,50.52417812102239
73,0,0,3,1.0,-144.34915691556006,203.44132034400582,144.34915691556006,-167.59969158689165,99.77979749471905
73,1,3,4,1.0,-139.74547049916765,170.74437439610358,150.7379579509335,-121.92909999210525,103.19141199098634
73,2,4,5,1.0,-250.73795786531474,81.92910001403554,299.9999998964725,107.80577326890675,233.9980067503054
73,3,2,5,1.0,299.99999999460135,179.4073545970772,-299.99999999460135,-107.80577325323185,116.51752318393991
73,5,6,7,1.0,-89.99999999987186,-29.999999999993904,90.84363748134926,23.751638171099675,40.64236436448314
73,6,7,1,1.0,-199.99999999991027,-44.91070387812858,199.99999999991024,73.26560987178392,85.19891979582653
73,7,7,8,1.0,109.15636251809762,21.159065707067743,-104.60819387358424,-24.392536485957343,48.623709607418014
73,8,8,3,1.0,4.608193874628146,-10.607463513865952,-4.603686396425007,-3.14468281478089,5.235259614847295
74,0,0,3,1.0,-171.14231996612935,143.78203842764742,171.14231996612935,-115.00336871115547,89.40959076770044
74,1,3,4,1.0,-86.57406811941605,70.7040722640277,89.26907529368987,-68.78086105558222,51.98892498814354
74,2,4,5,1.0,-189.2690752932591,28.780861055858146,208.77815871530828,26.548860968223465,147.24418824839373
74,3,2,5,1.0,299.9999999999694,108.32044540473518,-299.9999999999694,-48.70472053363534,106.31886991115185
74,4,5,6,1.0,91.2218412841821,22.155859565596817,-89.99999999994833,-29.999999999992554,69.29358500099163
74,6,7,1,1.0,-199.99999999999727,-31.425055293922966,199.99999999999727,58.56901094591123,83.35977835208601
74,7,7,8,1.0,199.99999999993568,31.42505529393665,-185.72388510688077,13.90154106198711,83.90751437857203
74,8,8,3,1.0,85.72388510691566,-48.901541061947476,-84.56825184657086,44.299296447109036,44.46293803824073
75,0,0,3,1.0,-89.7119163098805,102.08836404329986,89.7119163098805,-91.44949313070755,54.36213682485721
75,1,3,4,1.0,-67.624359938117,58.31700717967975,69.31606936112013,-62.50124607738695,41.73980971196459
75,2,4,5,1.0,-176.9892095112849,17.636756331976514,192.7579728748189,19.73073045904249,132.57283246721047
75,3,2,5,1.0,299.99999999999943,68.34920422939524,-299.99999999999943,-12.871638590183593,102.56250870067774
75,4,5,6,1.0,107.24202712517837,-6.85909186885862,-105.80383554220793,-0.662053730291646,73.40903248273966
75,5,6,7,1.0,-17.28918150730308,-18.68761619994664,17.328958062285245,4.971792705814934,10.542226157729779
75,6,7,1,1.0,-199.99999999999997,-24.150471622362105,199.99999999999997,50.760889031932194,82.5364577435321
75,7,7,8,1.0,182.6710419377133,19.17867891654813,-171.08587543980013,11.90139398507427,75.52092517478647
75,8,8,3,1.0,22.33120633097407,-46.141397532775194,-22.087556371763327,33.13248595102718,22.573229839045645
76,0,0,3,1.0,-171.14231996612935,143.78203842764742,171.14231996612935,-115.00336871115547,89.40959076770044
76,1,3,4,1.0,-86.57406811941605,70.7040722640277,89.26907529368987,-68.78086105558222,51.98892498814354
76,2,4,5,1.0,-189.2690752932591,28.780861055858146,208.77815871530828,26.548860968223465,147.24418824839373
76,3,2,5,1.0,299.9999999999694,108.32044540473518,-299.9999999999694,-48.70472053363534,106.31886991115185
76,4,5,6,1.0,91.2218412841821,22.155859565596817,-89.99999999994833,-29.999999999992554,69.29358500099163
76,6,7,1,1.0,-199.99999999999727,-31.425055293922966,199.99999999999727,58.56901094591123,83.35977835208601
76,7,7,8,1.0,199.99999999993568,31.42505529393665,-185.72388510688077,13.90154106198711,83.90751437857203
76,8,8,3,1.0,85.72388510691566,-48.901541061947476,-84.56825184657086,44.299296447109036,44.46293803824073
77,0,0,3,1.0,-50.37259701590692,51.726101814456115,50.37259701590691,-48.72342064636537,28.88041035455382
77,1,3,4,1.0,-37.93474002666947,33.84537108951866,38.502001564008125,-45.186114064669184,25.28470915207059
77,2,4,5,1.0,-138.50200134155648,5.18611437525699,147.17881254506017,-0.8081296501379427,98.79522079574728
77,3,2,5,1.0,241.0816375135185,28.885133381099777,-241.08163751351847,5.662324848613281,80.93530123681253
77,4,5,6,1.0,93.90282484222517,-4.854195176715642,-92.83544900429706,-6.468211669584136,63.24430986010384
77,5,6,7,1.0,2.8354490166646653,-23.531788325826398,-2.811089167169034,9.226957417800328,9.664787042763527
77,6,7,1,1.0,-114.20339334993902,-7.431077877371301,114.20339334993902,15.737377950749828,46.11304391151032
77,7,7,8,1.0,117.0144824781568,-1.795879532257441,-112.5112533716919,-4.484121822119026,47.324870825875
77,8,8,3,1.0,12.51125344620049,-30.515878097638907,-12.437857028442785,14.878049575925706,13.861602181042182
78,0,0,3,1.0,-139.2795818225867,120.29856606977683,139.27958182258666,-100.78913104897222,73.61581016180553
78,1,3,4,1.0,-84.8925079434264,61.433264551097686,87.20592233844701,-62.03045173091848,48.231508977231805
78,2,4,5,1.0,-194.71190089553644,29.62727778391114,214.42949305385986,25.31092902164471,148.0977191377342
78,3,2,5,1.0,299.99999999999943,75.20173252521114,-299.9999999999994,-19.147726388382424,103.09397038882709
78,4,5,6,1.0,85.57050694612414,-6.163202633257946,-84.64642332903782,-5.546369945733382,58.84463406215907
78,5,6,7,1.0,2.8509032364319173,-20.117549991195467,-2.8340764759361785,6.340480288353659,8.451091181742552
78,6,7,1,1.0,-199.9999999999997,-31.593488437563202,199.99999999999972,58.75077166994703,83.38024050990846
78,7,7,8,1.0,202.83407647592594,25.25300814921377,-188.34663716836968,20.839800759216462,84.32928418083704
78,8,8,3,1.0,54.979550221760675,-49.108784373503376,-54.38707387915623,39.35586649787425,32.806129693768234
79,0,0,3,1.0,-123.33086087861962,95.31872702809187,123.3308608786196,-81.32413831091708,62.34890339669757
79,1,3,4,1.0,-70.08250034255899,51.74565631094936,71.6673161083107,-56.75879470561461,40.33447224938732
79,2,4,5,1.0,-171.6673161083105,16.758794705614903,186.1196977055477,14.312809839693614,126.90658640748656
79,3,2,5,1.0,275.92182804633524,55.989682839857934,-275.92182804633524,-9.538810770571516,93.84840007926361
79,4,5,6,1.0,89.80213034078756,-4.7739990691223255,-88.80069846593702,-6.596858533865834,61.28551596701729
79,5,6,7,1.0,-1.199301534063121,-23.403141466134322,1.2238365859549392,9.452115847639702,9.677012086704021
79,6,7,1,1.0,-163.98952996842047,-21.315863406122553,163.98952996842047,39.07815604298726,67.43253602703456
79,7,7,8,1.0,162.76569338246517,11.86374755848275,-153.72042892142335,5.9385652603105115,66.79649476919462
79,8,8,3,1.0,53.72042892142343,-40.93856526031048,-53.24836053606062,29.57848199996773,29.32707669458271
80,0,0,3,1.0,-152.37241685159782,184.22677331590967,152.37241685159782,-151.3044234399226,95.63000150462237
80,2,4,5,1.0,-99.9999999999996,-40.00000000000005,106.40742777974562,40.39288569108703,88.57069901156859
80,3,2,5,1.0,299.99999999999955,132.93036854661017,-299.9999999999995,-69.83546557779489,109.37726905935115
80,4,5,6,1.0,193.59257222025306,29.442579886707648,-188.32955072773615,-2.4587293600374522,140.1440477069271
80,5,6,7,1.0,98.32955072773558,-27.54127063996305,-97.2565445745099,24.51311894090038,45.58844103536359
80,6,7,1,1.0,-199.99999999999847,-120.35749567281482,199.99999999999847,161.6991250801101,102.87593075286104
80,7,7,8,1.0,297.2565445744716,95.84437673192308,-258.36064572750246,77.88745452482871,137.9989071241631
80,8,8,3,1.0,158.3606457275368,-112.88745452481712,-152.3724168515905,151.30442343992095,99.45590480124626
81,0,0,3,1.0,-69.5461626559773,58.20824347447001,69.5461626559773,-53.470719305702424,36.27642396610721
81,1,3,4,1.0,-27.925193340070514,26.68114396130947,28.27780920445762,-39.15056738902424,20.543033731637962
81,2,4,5,1.0,-128.27780898278638,-0.8494323039823435,135.63404260889803,-0.6489561677674303,90.94372425228539
81,3,2,5,1.0,162.18528427634485,15.631717783073846,-162.18528427634485,-0.07434539959784559,54.31228328088504
81,4,5,6,1.0,26.551241538266822,0.7233015924641935,-26.451833756587092,-20.298494579177493,22.651321905347878
81,5,6,7,1.0,-63.54816622826309,-9.701505416548214,63.905177680892194,-1.747231586065169,26.203016366690935
81,6,7,1,1.0,-213.23858567938237,-1.7694455814734624,213.2385856793824,30.78079025085502,86.17948848398663
81,7,7,8,1.0,149.33340784754256,3.516677195936282,-141.93720681922883,5.139084664208006,60.36713038629635
81,8,8,3,1.0,41.93720703474469,-40.13908440642986,-41.62096934326757,26.789575365126833,24.658152573671615
82,0,0,3,1.0,-120.01827588177166,137.21036262907887,120.01827588177164,-118.06926621781952,72.91756458734586
82,1,3,4,1.0,-50.26973269656756,77.4758522300774,52.186875372043986,-79.56634593480644,44.70205883450477
82,2,4,5,1.0,-199.41981984189607,24.834588803718923,221.582482649212,42.24050993366299,157.34742227589985
82,3,2,5,1.0,299.99999999994026,93.04457162889305,-299.99999999994026,-35.231398335486006,104.69919468520095
82,4,5,6,1.0,78.41751734949128,-7.009111597842917,-77.62536486989453,-5.430536014333679,54.57814043325469
82,5,6,7,1.0,-3.266631652997395,-24.80869785451676,3.2981294247784323,11.352003464929105,10.50587320506744
82,6,7,1,1.0,-199.99999999998036,-38.59731546216156,199.9999999999804,66.3486555177934,84.2872650774817
82,7,7,8,1.0,196.70187057487203,27.2453119973621,-182.86044421820324,15.990955651284175,82.53958828776018
82,8,8,3,1.0,70.59013312967453,-47.90941520709397,-69.74854318518337,40.59341398781221,38.36211997022303
83,1,3,4,1.0,0.0,0.0,0.0,0.0,
83,2,4,5,1.0,0.0,0.0,0.0,0.0,
83,3,2,5,1.0,0.0,0.0,0.0,0.0,
83,4,5,6,1.0,0.0,0.0,0.0,0.0,
83,5,6,7,1.0,0.0,0.0,0.0,0.0,
83,6,7,1,1.0,0.0,0.0,0.0,0.0,
83,7,7,8,1.0,0.0,0.0,0.0,0.0,
83,8,8,3,1.0,0.0,0.0,0.0,0.0,
85,0,0,3,1.0,94.76243914387047,17.999019631760348,-94.76243914387045,-12.639982113565004,38.582658446924334
85,1,3,4,1.0,70.28402576456924,3.5587430031172778,-69.40699269722546,-14.015960338846302,29.17991375100338
85,2,4,5,1.0,-30.59300729585589,-25.984039653193605,31.01486361919388,-6.946901007066467,27.5684143028711
85,4,5,6,1.0,-31.01486361815316,6.946901007177365,31.165315385133535,-26.303007019144836,27.549390877444225
85,5,6,7,1.0,-121.16531538396136,-3.696992979597148,122.4477393702558,-0.12572538967442437,49.13389351602136
85,6,7,1,1.0,-199.9999999995399,10.418071666419303,199.9999999995399,14.717302707836993,80.21630657048189
85,7,7,8,1.0,77.55226062685124,-10.292346276395289,-75.61456771367459,-9.72197454201586,31.335028716390035
85,8,8,3,1.0,-24.385432282880064,-25.278025454906313,24.47841337252209,9.081239112109703,14.42936324555352
86,0,0,3,1.0,-224.10647141729453,168.93436191065211,224.1064714172945,-123.56714511145668,112.25865074212776
86,1,3,4,1.0,-123.95828559565454,79.81533158243143,128.6253395060773,-66.96344124126705,67.48650286347578
86,2,4,5,1.0,-189.80870982768528,20.71369264462016,209.4363104608066,35.07016832790252,148.0974585886583
86,3,2,5,1.0,299.99999999997226,93.33183830734878,-299.9999999999722,-35.48729073084667,104.72760011987212
86,4,5,6,1.0,90.56368953867187,0.41712240307433035,-89.49491047462826,-10.34536543178659,63.59649844716654
86,5,6,7,1.0,-0.8292208072618195,-29.065627868918988,0.8771953516054998,15.939004141317106,12.31572638459547
86,6,7,1,1.0,-199.99999999998514,-46.07014627830931,199.99999999998514,74.54306402467208,85.37603260323581
86,7,7,8,1.0,199.12280464808174,30.131142137104163,-184.72188421549137,16.306134135872014,84.21143547484594
86,8,8,3,1.0,101.66802102109277,-44.978185474348194,-100.14818582109307,43.751813528973486,50.48545954604372
87,0,0,3,1.0,-148.3412563405042,118.69793436971167,148.3412563405042,-97.90760146687391,75.99402919315715
87,1,3,4,1.0,-84.52383469760423,63.5629217090469,86.8762598824777,-63.959126294388746,48.66089965194599
87,2,4,5,1.0,-186.87625988247004,23.95912629439451,204.91282771731537,23.69577270824678,141.63787995376725
87,3,2,5,1.0,308.5442591200624,77.84395899766224,-308.5442591200624,-18.506043309672748,106.07085775732708
87,4,5,6,1.0,103.63143140273958,-5.189729398571529,-102.27420819073598,-2.8004108288113585,71.2138114366734
87,5,6,7,1.0,12.274208190736427,-27.19958917118858,-12.222146435721044,13.70953954531377,12.436306153659961
87,6,7,1,1.0,-162.9772443936888,-31.931602477085328,162.97724439368884,50.10143762872615,68.20174337082588
87,7,7,8,1.0,175.19939082940743,18.22206293177269,-164.48473854042996,8.602940383709605,72.69415953247734
87,8,8,3,1.0,64.48473854043219,-43.602940383707164,-63.81742164289731,34.34467975782555,34.35571787851464
88,0,0,3,1.0,-146.52266037462553,113.91216935173588,146.52266037462553,-94.07192288984227,74.23731927237243
88,1,3,4,1.0,-78.18129033546036,56.85864810823519,80.1482653371335,-59.48344895132387,44.65043451724174
88,2,4,5,1.0,-180.14826533713094,19.483448951325805,196.5363791466193,20.583280981040915,135.10017795606274
88,3,2,5,1.0,276.6522024772497,63.768532078175895,-276.6522024772498,-16.535252122289634,94.63548008538221
88,4,5,6,1.0,80.11582333062742,-4.048028858750698,-79.30993626419301,-8.791261397648906,55.19442573341594
88,5,6,7,1.0,-10.690063735806593,-21.20873860235136,10.719200795273048,7.446231469192642,9.856902999473089
88,6,7,1,1.0,-191.1508685267404,-26.561088696142896,191.1508685267404,51.02496466995367,79.13755271232162
88,7,7,8,1.0,180.43166773146626,19.11485722695057,-169.101634722939,10.739265595366287,74.71018531033724
88,8,8,3,1.0,69.10163472294003,-45.73926559536528,-68.34137003916403,37.213274781606444,36.53803316607677
89,0,0,3,1.0,-158.04438473375865,118.43323509051902,158.04438473375865,-95.96666686786902,78.9981860246201
89,1,3,4,1.0,-78.09955866470726,66.11549719055643,80.31727666044821,-67.2007933770416,47.42739701300573
89,2,4,5,1.0,-187.22898269356602,24.72433018365264,205.50271806024335,24.19236840302267,142.54925657242856
89,3,2,5,1.0,299.99999999999943,81.98757980761204,-299.99999999999943,-25.308509347384387,103.66718287262013
89,4,5,6,1.0,94.49728193974472,1.11614094436446,-93.34823438580713,-10.608039491242657,65.9259006084318
89,5,6,7,1.0,-17.202331659037725,-32.20772398483396,17.29135631125475,19.213962909855724,15.373473176217257
89,6,7,1,1.0,-199.9999999999998,-32.189460439546984,199.99999999999983,59.394259206205646,83.45315143399041
89,7,7,8,1.0,182.7086436887419,12.975497529693541,-171.12285311957118,18.113401508269124,75.45897383328966
89,8,8,3,1.0,80.83498128556484,-37.347468474931716,-79.94482606904843,29.851169677312257,38.97526019155275
90,1,3,4,1.0,0.0,0.0,0.0,0.0,
90,2,4,5,1.0,0.0,0.0,0.0,0.0,
90,3,2,5,1.0,0.0,0.0,0.0,0.0,
90,4,5,6,1.0,0.0,0.0,0.0,0.0,
90,5,6,7,1.0,0.0,0.0,0.0,0.0,
90,6,7,1,1.0,0.0,0.0,0.0,0.0,
90,7,7,8,1.0,0.0,0.0,0.0,0.0,
90,8,8,3,1.0,0.0,0.0,0.0,0.0,
91,0,0,3,1.0,-178.7798710645338,154.41352959764458,178.7798710645338,-122.26940007534786,94.49298845578191
91,1,3,4,1.0,-100.18857950258337,79.78564345811891,103.729068158898,-73.06413687212567,59.241896768821846
91,2,4,5,1.0,-203.729068158079,33.06413687266477,226.91975318373366,38.47920990807265,160.6161057701117
91,3,2,5,1.0,343.2289207935155,109.1532432415153,-343.22892079351544,-33.137017010090744,120.055784524075
91,4,5,6,1.0,116.30916760887625,-5.342192897717382,-114.5505868211616,1.3005176923586035,81.07484793489029
91,5,6,7,1.0,24.550586821230887,-31.300517692337607,-24.43581883072815,18.689523343667076,16.813709656818297
91,6,7,1,1.0,-168.69261617522787,-47.55467707263115,168.69261617522784,68.25187534798053,72.7906776894499
91,7,7,8,1.0,193.128435005629,28.86515372910158,-179.62203389701665,12.976083879982674,81.61181833813585
91,8,8,3,1.0,79.62203389723838,-47.97608387975831,-78.59129156156959,42.483756617192604,42.1264171038266
93,0,0,3,1.0,-241.2658305379499,159.39458597399198,241.2658305379499,-111.23186500075141,115.66561115421375
93,1,3,4,1.0,-127.14475420594415,62.25383676092211,131.35711451627364,-52.305612549929734,63.94522705540585
93,2,4,5,1.0,-194.11706223933575,29.997342810413237,213.86952251821174,25.309244850764344,148.23507413184046
93,3,2,5,1.0,299.99999999999784,81.1057586445655,-299.9999999999978,-24.510966210574338,103.59008108099673
93,4,5,6,1.0,86.13047748174382,-0.7982786401773794,-85.1791523804975,-10.432049301370988,60.04900306349009
93,5,6,7,1.0,-4.649008509914951,-23.970345936360133,4.678762071739646,10.505905994489185,10.251407007334388
93,6,7,1,1.0,-199.99999999999835,-39.33444450432037,199.99999999999835,67.15288852784033,84.38910871683038
93,7,7,8,1.0,195.3212379282248,28.8285385098428,-181.6055547748521,13.884515728970023,82.22199809610802
93,8,8,3,1.0,116.04086311345483,-46.99710253570778,-114.12107633194965,48.97802823982522,56.51791574741404
96,0,0,3,1.0,-118.9476048886608,89.05536516077564,118.94760488866082,-76.33763607571883,59.43654198914038
96,1,3,4,1.0,-55.575692080548926,40.27363186388822,56.57859493210721,-48.641707016607924,32.53415951284248
96,2,4,5,1.0,-156.57859493210714,8.641707016607931,168.2010349000239,9.526906903927731,113.96318641128967
96,3,2,5,1.0,209.06897578194588,35.592907921593735,-209.06897578194588,-9.23656656850116,70.69236303938202
96,4,5,6,1.0,40.867940881922046,-0.29034033542773763,-40.65188442370192,-17.940141527695214,30.457619698681544
96,5,6,7,1.0,-49.348115576297936,-12.059858472304345,49.56919683295167,-0.2884989545641439,20.892660979072595
96,6,7,1,1.0,-223.97462198916537,-13.326408435626874,223.9746219891654,46.001912994596864,91.45998669962849
96,7,7,8,1.0,174.40542515621345,13.61490739019122,-164.03003558372245,10.8886058143631,71.43280667982408
96,8,8,3,1.0,64.0300355837225,-45.888605814362876,-63.37191280811188,36.06400421183062,34.2303858304341
97,0,0,3,1.0,0.5051903688941851,31.774594515172794,-0.5051903688941851,-31.192903592599208,12.711444128264644
97,1,3,4,1.0,-10.674459075885972,22.003865021051602,10.849292384838776,-35.889919127736505,15.689302954762038
97,2,4,5,1.0,-110.84929236216158,-4.110080837637295,116.15770669579794,-7.006993053451016,77.57937964273474
97,3,2,5,1.0,197.64659246752643,11.48759124799411,-197.6465924675264,11.481346948295268,65.99338373125386
97,4,5,6,1.0,81.48888576417028,-4.474353893669484,-80.69442143639343,-9.439303769789309,54.84091147351534
97,5,6,7,1.0,-9.305578562449028,-20.56069622977304,9.328524190454997,6.065648097237925,9.140362898111713
97,6,7,1,1.0,-100.9140301204268,0.23415583205144763,100.9140301204268,6.154292159908504,40.440606893835415
97,7,7,8,1.0,91.5855059280312,-6.299803929025055,-88.86571684321113,-9.516007262141063,37.03492056741883
97,8,8,3,1.0,-11.134283148405041,-25.483992729183054,11.17964943377537,9.189038574947826,11.524050941054384
98,0,0,3,1.0,-100.107141196945,76.0249136898833,100.107141196945,-66.92340681106003,50.28117296989656
98,1,3,4,1.0,-48.07662308416868,36.5345371999897,48.85994985436628,-46.31896396436475,29.082307851605165
98,2,4,5,1.0,-148.85994985436633,6.318963964364475,159.1520160609785,5.649459553582588,107.26695629137024
98,3,2,5,1.0,205.64566297775622,29.54154445391832,-205.6456629777562,-4.24811930545205,69.2522294468905
98,4,5,6,1.0,46.49364691677719,-1.4013402481310635,-46.221722167720664,-16.50415739974023,33.505398798689775
98,5,6,7,1.0,-43.77827783227927,-13.49584260026014,43.952739435423574,0.6320110465594073,18.764420906569747
98,6,7,1,1.0,-205.1859682226458,-9.318096319394556,205.1859682226458,36.46233600856067,83.36021449364465
